epoch	acc	certified
379	0.16617999970912933	0.01905999891459942
384	0.17695999145507812	0.027699999511241913
389	0.18983998894691467	0.019779998809099197
394	0.1862799972295761	0.016499999910593033
399	0.1804399937391281	0.020259998738765717
404	0.1852400004863739	0.025059999898076057
409	0.21327999234199524	0.02127999998629093
414	0.181659996509552	0.023839998990297318
419	0.1954599916934967	0.02977999858558178
424	0.20787999033927917	0.024739999324083328
429	0.20391999185085297	0.023819999769330025
434	0.18884000182151794	0.026479998603463173
439	0.20961999893188477	0.02239999920129776
444	0.2024799883365631	0.03681999817490578
449	0.21682000160217285	0.031980000436306
454	0.22363999485969543	0.03189999982714653
459	0.22275999188423157	0.030639998614788055
464	0.23579999804496765	0.04041999951004982
469	0.27456000447273254	0.037039998918771744
474	0.27928000688552856	0.0384799987077713
479	0.26457998156547546	0.03968000039458275
484	0.2785399854183197	0.04363999888300896
489	0.28377997875213623	0.044599998742341995
494	0.2741200029850006	0.050039999186992645
499	0.28599998354911804	0.0478999987244606
504	0.28450000286102295	0.05923999845981598
509	0.2953200042247772	0.05737999826669693
514	0.31803998351097107	0.06843999773263931
519	0.30893999338150024	0.0751199945807457
524	0.3321399986743927	0.07394000142812729
529	0.3248399794101715	0.08113999664783478
534	0.3188999891281128	0.08240000158548355
539	0.3455199897289276	0.09471999853849411
544	0.33329999446868896	0.09188000112771988
549	0.33673998713493347	0.1013999953866005
554	0.3454200029373169	0.0996599942445755
559	0.3555600047111511	0.11281999945640564
564	0.37185999751091003	0.11869999766349792
569	0.3636399805545807	0.11809999495744705
574	0.3755199909210205	0.1190200001001358
579	0.38086000084877014	0.12117999792098999
584	0.37855997681617737	0.12363999336957932
589	0.3809399902820587	0.1289999932050705
594	0.39691999554634094	0.13594000041484833
599	0.40116000175476074	0.1408199965953827
604	0.4029799997806549	0.138279989361763
609	0.4137599766254425	0.15330000221729279
614	0.41887998580932617	0.15021999180316925
619	0.4204599857330322	0.157260000705719
624	0.4220399856567383	0.15561999380588531
629	0.419979989528656	0.16067999601364136
634	0.42983999848365784	0.17323999106884003
639	0.43375998735427856	0.17043998837471008
644	0.4502599835395813	0.17865999042987823
649	0.45537999272346497	0.18501999974250793
654	0.4548399746417999	0.1867399960756302
659	0.4675999879837036	0.19189999997615814
664	0.4743799865245819	0.19951999187469482
669	0.47325998544692993	0.2092600017786026
674	0.4590599834918976	0.20273999869823456
679	0.4701799750328064	0.20197999477386475
684	0.46361997723579407	0.20121999084949493
689	0.4760199785232544	0.20997999608516693
694	0.479779988527298	0.21619999408721924
699	0.4779199957847595	0.22011999785900116
704	0.47968000173568726	0.22273999452590942
709	0.47929999232292175	0.2319599986076355
714	0.48545998334884644	0.2259799987077713
719	0.48005998134613037	0.22224000096321106
724	0.48749998211860657	0.23579999804496765
729	0.4851999878883362	0.23643998801708221
734	0.48253998160362244	0.24075999855995178
739	0.47929999232292175	0.24901999533176422
744	0.487199991941452	0.24341998994350433
749	0.4899599850177765	0.24917998909950256
754	0.4913199841976166	0.2545199990272522
759	0.48451998829841614	0.2543199956417084
764	0.4923200011253357	0.25703999400138855
769	0.4862399995326996	0.2586999833583832
774	0.4851999878883362	0.26034000515937805
779	0.48733997344970703	0.26183998584747314
784	0.48712000250816345	0.26385998725891113
789	0.4896799921989441	0.26438000798225403
794	0.4877399802207947	0.2660599946975708
799	0.48871999979019165	0.2684199810028076
804	0.48848000168800354	0.27247998118400574
809	0.48843997716903687	0.27101999521255493
814	0.4780599772930145	0.2705399990081787
819	0.48117998242378235	0.27111998200416565
824	0.48513999581336975	0.27559998631477356
829	0.48687997460365295	0.27344000339508057
834	0.4873199760913849	0.2748599946498871
839	0.4835599958896637	0.27761998772621155
844	0.4852199852466583	0.27838000655174255
849	0.4864199757575989	0.27903997898101807
854	0.48799997568130493	0.28025999665260315
859	0.4842199981212616	0.28015998005867004
864	0.4885999858379364	0.2791000008583069
869	0.487559974193573	0.2835800051689148
874	0.48712000250816345	0.28195998072624207
879	0.4871799945831299	0.284280002117157
884	0.4860000014305115	0.2830599844455719
889	0.48235997557640076	0.28384000062942505
894	0.48885998129844666	0.28467997908592224
899	0.4894999861717224	0.2874000072479248
904	0.49139997363090515	0.28949999809265137
909	0.4902999997138977	0.2895999848842621
914	0.49121999740600586	0.2915000021457672
919	0.489359974861145	0.2913399934768677
924	0.49191999435424805	0.2894800007343292
929	0.4887000024318695	0.29005998373031616
934	0.49083998799324036	0.291020005941391
939	0.4914200007915497	0.2933200001716614
944	0.4909399747848511	0.2938399910926819
949	0.49379998445510864	0.2940399944782257
954	0.49257999658584595	0.2955400049686432
959	0.4936800003051758	0.295879989862442
964	0.4924199879169464	0.29589998722076416
969	0.4910599887371063	0.29697999358177185
974	0.4914399981498718	0.29551997780799866
979	0.49351999163627625	0.2994399964809418
984	0.49611997604370117	0.29927998781204224
989	0.49667999148368835	0.2971999943256378
994	0.4947599768638611	0.2994999885559082
999	0.49383997917175293	0.2985199987888336
1004	0.49796000123023987	0.3002599775791168
1009	0.4989599883556366	0.2987399995326996
1014	0.4969799816608429	0.29909998178482056
1019	0.4993399977684021	0.30008000135421753
1024	0.5018399953842163	0.3018600046634674
1029	0.49983999133110046	0.3010199964046478
1034	0.49903997778892517	0.3022399842739105
1039	0.49907997250556946	0.3020800054073334
1044	0.5001000165939331	0.30257999897003174
1049	0.5017799735069275	0.30309998989105225
1054	0.5015599727630615	0.3028999865055084
1059	0.5002399682998657	0.3036399781703949
1064	0.5024399757385254	0.30295997858047485
1069	0.5034799575805664	0.3042599856853485
1074	0.5033800005912781	0.3043999969959259
1079	0.502299964427948	0.30497997999191284
1084	0.5062400102615356	0.3055199980735779
1089	0.5025799870491028	0.3069799840450287
1094	0.5047000050544739	0.3065800070762634
1099	0.5025799870491028	0.30660000443458557
1104	0.5051000118255615	0.30559998750686646
1109	0.5028600096702576	0.3061999976634979
1114	0.5013999938964844	0.3054800033569336
1119	0.5015599727630615	0.3050999939441681
1124	0.5004000067710876	0.3065800070762634
1129	0.5037599802017212	0.30723997950553894
1134	0.5030199885368347	0.3081600069999695
1139	0.50382000207901	0.30831998586654663
1144	0.5031999945640564	0.30789998173713684
1149	0.5021799802780151	0.3075999915599823
1154	0.5032199621200562	0.31092000007629395
1159	0.5031599998474121	0.3059999942779541
1164	0.5063999891281128	0.31035998463630676
1169	0.5027399659156799	0.3081800043582916
1174	0.5050199627876282	0.30979999899864197
1179	0.5036199688911438	0.3110799789428711
1184	0.5026400089263916	0.31119999289512634
1189	0.5050199627876282	0.3126800060272217
1194	0.5056799650192261	0.30897998809814453
1199	0.5058799982070923	0.3100000023841858
1204	0.5061799883842468	0.31290000677108765
1209	0.5035200119018555	0.3100999891757965
1214	0.5023599863052368	0.31175997853279114
1219	0.5042600035667419	0.311599999666214
1224	0.5054199695587158	0.31175997853279114
1229	0.5038599967956543	0.308819979429245
1234	0.5051400065422058	0.31088000535964966
1239	0.5032399892807007	0.31189998984336853
1244	0.5072799921035767	0.31200000643730164
1249	0.5041599869728088	0.3105599880218506
1254	0.5022599697113037	0.31407999992370605
1259	0.5034599900245667	0.31213998794555664
1264	0.501479983329773	0.31205999851226807
1269	0.5022000074386597	0.31299999356269836
1274	0.5011799931526184	0.3128199875354767
1279	0.5013399720191956	0.31185999512672424
1284	0.5016800165176392	0.31401997804641724
1289	0.5005999803543091	0.31283998489379883
1294	0.5042399764060974	0.31426000595092773
1295	0.5042200088500977	0.31285998225212097
1296	0.502519965171814	0.31431999802589417
1297	0.5033199787139893	0.31379997730255127
1298	0.5013399720191956	0.31251999735832214
1299	0.5031200051307678	0.3130199909210205
