epoch	loss	acc	certified
0	1.0821583512115478	0.18545999997138976	0.08776000000238418
1	0.9711496592903137	0.2869000001049042	0.16256
2	0.9044009991073608	0.32699999995231627	0.23264000000953675
3	0.8670670231056213	0.3477400001335144	0.2702800000095367
4	0.847080645942688	0.36130000009536745	0.2913399999809265
5	0.8339047836112976	0.37155999998092654	0.29852
6	0.8188689610290527	0.3836800001144409	0.3093599999523163
7	0.8079020056724548	0.39038000002861023	0.32000000002861023
8	0.7979748954391479	0.39950000010490416	0.32703999999046324
9	0.7916614399719238	0.40468000004768373	0.33118000011444093
10	0.782966340007782	0.4112000000190735	0.33717999997138975
11	0.7698926863861084	0.42988000014305117	0.33977999996185304
12	0.753563988571167	0.44660000000953676	0.3525000000476837
13	0.744337596950531	0.4537200000190735	0.36164000006675723
14	0.7347105605316162	0.46231999999046325	0.3678
15	0.7284631849479676	0.4671599999713898	0.3728600001335144
16	0.7239467964363098	0.47303999999046326	0.37488
17	0.7160733161926269	0.47980000002861023	0.38148000007629396
18	0.7139255122566223	0.48074000000953676	0.3826200001335144
19	0.7055910235786438	0.4894800000572205	0.38828
20	0.7005808679962158	0.493620000038147	0.3914600000953674
21	0.6962172041320801	0.49601999996185303	0.39468000014305116
22	0.6910567707824707	0.5011200000953674	0.3987799999809265
23	0.6870157047462463	0.5069800001049042	0.40115999995231627
24	0.6817024741363525	0.5102400001335144	0.4048000001049042
25	0.6787920090484619	0.5128400001239777	0.4073200001144409
26	0.6759748568916321	0.515519999923706	0.40832000005722047
27	0.671502170009613	0.5225400000381469	0.4099000000667572
28	0.6659257122993469	0.5252400000572205	0.4144400001335144
29	0.6631409184646606	0.5256800001335145	0.4186599999809265
30	0.6611132906341552	0.5286	0.4190600001525879
31	0.6575345541000366	0.532199999923706	0.42039999997138977
32	0.6551724484443665	0.5341200000953674	0.423620000038147
33	0.6509251779556274	0.5373200001525879	0.42694000007629396
34	0.6513911087989808	0.5363800000953675	0.4257000000190735
35	0.6444922566795349	0.542900000114441	0.43026
36	0.6463146417617798	0.542759999961853	0.42986000005722047
37	0.6435221005249023	0.5437600001335144	0.43124
38	0.6382267991828918	0.5471000001716614	0.43535999996185304
39	0.6349533514213562	0.5497800000762939	0.43774000005722047
40	0.6358880871582031	0.5496199999618531	0.4383400000667572
41	0.6326876763725281	0.5510000000953674	0.44061999999046325
42	0.6327369454002381	0.5525999999427795	0.4377400000095367
43	0.6288512601089478	0.5545	0.4440000001525879
44	0.625656549911499	0.557920000038147	0.44614000011444094
45	0.6270804268455505	0.5566599999237061	0.4450400000953674
46	0.6210267008972168	0.561699999961853	0.4470600000190735
47	0.620910424785614	0.5634	0.4462000001049042
48	0.6209686577415466	0.563340000114441	0.4461600001049042
49	0.6191535654067993	0.5661800000190735	0.4483800000858307
50	0.6194769020080566	0.5650200000190735	0.44704000008583067
51	0.6156523481559754	0.56648	0.45068000014305115
52	0.6130268740463257	0.569740000038147	0.4517999999904633
53	0.6122917797660827	0.5714599998855591	0.4536600000858307
54	0.6082082906150817	0.5732400001907348	0.45770000007629397
55	0.6071461135673523	0.5744800001144409	0.4594000000572205
56	0.6066319918632508	0.5754200002670288	0.45780000003814697
57	0.6080332884407044	0.5741800001335144	0.45700000005722047
58	0.6050560266685486	0.5763600001716613	0.4578
59	0.602160315361023	0.5782600000953674	0.46224000007629396
60	0.6007455204010009	0.5811600001525878	0.46104000000953677
61	0.6016158738327027	0.5807200001144409	0.45940000003814696
62	0.5989193384933472	0.5813600002479553	0.46139999997138975
63	0.5960988747406006	0.5851000000762939	0.46310000002861024
64	0.5970306868362427	0.5841800001907349	0.4619800000667572
65	0.5950216242980957	0.5870799999427796	0.46280000007629396
66	0.5947956421661377	0.5864600001716613	0.4641800000953674
67	0.5920790327262878	0.5909200000381469	0.46486000009536743
68	0.5919730645751953	0.5905000002288818	0.4642000000476837
69	0.5916644242095948	0.5906799999809265	0.4652200000095367
70	0.5901836438751221	0.590299999961853	0.4670800001525879
71	0.5904661702537537	0.5905199999046326	0.46730000008583067
72	0.5898669378852844	0.592940000038147	0.4652600000476837
73	0.5876458502578735	0.595640000114441	0.46751999997138977
74	0.5863695486831665	0.5950600001525879	0.46878
75	0.5847298007965088	0.5984000001144409	0.46816000009536746
76	0.5831763346099853	0.5990200001716613	0.46862000011444094
77	0.5830299678039551	0.599479999923706	0.46897999992370604
78	0.5808567100334168	0.601340000038147	0.472419999961853
79	0.582909117679596	0.601340000038147	0.4702400000190735
80	0.5837521440505982	0.6007599999809266	0.46772000010490417
81	0.5786934499931335	0.6040800002479553	0.4727400001335144
82	0.5778876684761047	0.6072199999809265	0.4710400001335144
83	0.5752892835617065	0.6087200001907349	0.47443999997138975
84	0.5789214254379272	0.6065200000953674	0.46936000001907346
85	0.5749867717552185	0.6082000001716614	0.47288
86	0.5747033187103271	0.6109000001525879	0.47187999996185304
87	0.5713679102134704	0.613019999923706	0.47580000007629397
88	0.571835744228363	0.6142799999809265	0.4741199999904633
89	0.5724755705261231	0.6127999999427796	0.4740799999713898
90	0.5694875593185424	0.6160000000572204	0.47558000009536744
91	0.5656800247192383	0.6179800000190735	0.4785799998664856
92	0.5688476787567138	0.6163400001525879	0.4754200000667572
93	0.5670332742881775	0.616300000038147	0.47839999999046323
94	0.5656768301773071	0.6187000001335144	0.47854000005722047
95	0.5654307836723328	0.6195799999427796	0.47837999996185304
96	0.5673752931213379	0.6189400002098083	0.4766200000667572
97	0.5664678601264954	0.618379999885559	0.4771600000858307
98	0.5644610607147217	0.6209600000190735	0.478959999961853
99	0.5641346050262451	0.620980000038147	0.47952000005722045
100	0.5630356593894958	0.6211399999046325	0.47854000002861025
101	0.562806209487915	0.623579999961853	0.4769
102	0.5636131817245483	0.6228600001525879	0.47635999998092654
103	0.5613839423942566	0.6255800001335144	0.47322000002861025
104	0.5604372263908386	0.6265000001525879	0.4739800001144409
105	0.5597313254547119	0.6246200002670288	0.4742800000953674
106	0.5610515588760376	0.6233400002288818	0.47186000005722045
107	0.5604922347450256	0.6237199999046326	0.4722799999809265
108	0.5613099662017822	0.6259800000953675	0.4674200000858307
109	0.5593627598571778	0.6281400001525879	0.4680600000858307
110	0.5560153371429444	0.6296800000190735	0.46858000000953676
111	0.5597261142730713	0.6271000002288818	0.46454
112	0.5575790205383301	0.6295200002670288	0.46360000005722046
113	0.5611343137931823	0.6268800002670288	0.4610400000858307
114	0.5584788707351684	0.6278200000762939	0.46166
115	0.558267573223114	0.6289199998855591	0.4611800001049042
116	0.5574984328079223	0.6308600001144409	0.45962000000953673
117	0.5592429822540284	0.6282000000953675	0.45727999996185303
118	0.5572297792816162	0.6307000001144409	0.45638000000953677
119	0.5568244225120544	0.629979999961853	0.45844000010490416
120	0.5590525897216797	0.6304000000953675	0.4518400000476837
121	0.558500989742279	0.630720000038147	0.45036000000953674
122	0.558208716583252	0.6306200002288819	0.45116000002861023
123	0.5585824480056762	0.6298799998855591	0.4481600000476837
124	0.5572317199325562	0.6323200000381469	0.44724000002861025
125	0.5618938108062744	0.6269999999427796	0.44332000012397765
126	0.5585139961624146	0.6312199999618531	0.44501999992370606
127	0.5591585497665406	0.6302000000190735	0.4427600001335144
128	0.557412986793518	0.6322799999427795	0.4418000000953674
129	0.5579893071556091	0.6308999998855591	0.44079999996185304
130	0.5574780633926392	0.632699999961853	0.4412400000476837
131	0.5590594841194153	0.6305600000953674	0.43904000012397765
132	0.5580014800834656	0.6329400002098083	0.435620000038147
133	0.5572824953651428	0.6328800000381469	0.43435999997138974
134	0.5585439015960694	0.6322800001525879	0.4342200001430511
135	0.558475532207489	0.6315400001907349	0.43321999997138977
136	0.5623187458419799	0.628979999923706	0.4267000001335144
137	0.5597298463249206	0.6310600000762939	0.4317000001525879
138	0.5598142793273926	0.6308800001716613	0.42694000005722044
139	0.5613719955062866	0.631239999923706	0.4239000000476837
140	0.5617953704833984	0.6294399999427795	0.4255400000190735
141	0.5619546041679382	0.6325600002288818	0.4214600001049042
142	0.5598910099220276	0.6325000001716614	0.4217600001525879
143	0.5596835737419128	0.6313599999046325	0.4202200000953674
144	0.5603743176841736	0.6318400002479553	0.41905999997138976
145	0.5621049996948242	0.6289400002479554	0.41869999996185303
146	0.5637655909347534	0.6302400000190734	0.414179999961853
147	0.5619471125030517	0.6301200000190735	0.4158000000476837
148	0.5647701833724975	0.6287200001716614	0.41214000010490415
149	0.5632319040679932	0.6305000000953674	0.4123800000572205
150	0.5613845645523071	0.6313399999046325	0.41236000005722045
151	0.5637897032737732	0.6301000001907349	0.4096199999523163
152	0.5650948994064331	0.629559999923706	0.40602000008583067
153	0.5649300909614563	0.6295200002288819	0.4051799999809265
154	0.5649366361808776	0.6286799999046325	0.40639999997138976
155	0.5653568479728699	0.627899999961853	0.40428000012397763
156	0.5648868275260925	0.6285400001525879	0.40248
157	0.5656372247123719	0.6279399999046326	0.4005400001525879
158	0.5676752407836914	0.6281200002670289	0.4000399999809265
159	0.5660285954284668	0.6282600002098083	0.3971200000667572
160	0.5696170611953736	0.625940000038147	0.39566000002861024
161	0.5682665235137939	0.6261400000572205	0.3953000000190735
162	0.5681609157371521	0.62678	0.3934000000190735
163	0.5659556054115296	0.6296400001716613	0.39386000005722044
164	0.5700982427024841	0.6232200001907349	0.3932400000858307
165	0.5718488187026978	0.625140000076294	0.3859600000190735
166	0.5706331557273865	0.6271600001335144	0.38576000007629396
167	0.5689256045150757	0.6241999999427795	0.391219999961853
168	0.5701837272262573	0.6264600001144409	0.3850000001144409
169	0.572944875869751	0.6249200001144409	0.38144000001907347
170	0.5725432242584229	0.6250200002479553	0.38037999997138977
171	0.5720984577941894	0.6256999999237061	0.37948000012397765
172	0.5721097867774964	0.6259000000953674	0.3801200001239777
173	0.5694473664283752	0.6282000001525879	0.3810000000762939
174	0.5709649845504761	0.62768	0.37527999995231626
175	0.572098490562439	0.6269600001335144	0.37655999999046325
176	0.5746965944290161	0.623420000038147	0.3739399999523163
177	0.5735299386024475	0.625420000076294	0.3734800000476837
178	0.5765061236381531	0.6225199999809266	0.369400000038147
179	0.5754681361770629	0.6250799999237061	0.3666999999523163
180	0.5768858772659302	0.6213400002288818	0.3679000000762939
181	0.5730465760803223	0.6255599999618531	0.36856000009536743
182	0.5791715769004822	0.6202199999427795	0.3631000000667572
183	0.5772183052444458	0.6227600001907349	0.36190000005722045
184	0.577817911491394	0.623339999923706	0.3638000000190735
185	0.5806036912727356	0.6189399999046326	0.3584600000858307
186	0.5805992763900757	0.6213799999237061	0.35785999995231627
187	0.5805197816848755	0.6215800001716614	0.35650000000953674
188	0.5801920463943482	0.6224600001907349	0.35622000000953674
189	0.5810951872825623	0.616860000038147	0.3563800000190735
190	0.5800238727378845	0.6214800002098083	0.3534200000476837
191	0.5827524420547485	0.617300000114441	0.35224000001907346
192	0.5799515460395813	0.620719999885559	0.3532200000476837
193	0.5838521711730957	0.6183800000762939	0.3484200000667572
194	0.5836625904655457	0.6195599999809265	0.34600000012397764
195	0.5829143446922302	0.6198000002098083	0.3475400000667572
196	0.5855422843360901	0.616920000076294	0.344200000038147
197	0.5852875843811035	0.6181399999809265	0.34466000007629394
198	0.5837651695632935	0.6190400001144409	0.34563999999046324
199	0.5869593369293213	0.6165600002479553	0.3404200001430511
200	0.5858416912651062	0.6167199999046326	0.3421199999904633
201	0.5863095694732666	0.616499999961853	0.34279999998092653
202	0.5882306408309936	0.6146999999046325	0.3382400001049042
203	0.586015858669281	0.6182800000572205	0.3370600000476837
204	0.5883544166564941	0.6156000000953674	0.3358200000762939
205	0.5907964814567566	0.6128400002288819	0.3348399999809265
206	0.5903858178520203	0.6147800002479553	0.3326400001335144
