epoch	loss	acc	certified
0	0.6811030880451202	0.6467000000317892	0.17458333333333334
1	0.2564419397274653	0.8727333333333334	0.6247500000635783
2	0.14217018162409464	0.9320833333969116	0.7822
3	0.09991608726978302	0.9553	0.8361333333651225
4	0.07936327681541443	0.9646500000317891	0.8676000000317892
5	0.06847500967184703	0.9703166666984558	0.8829333333333333
6	0.05874090922474861	0.9748833333333333	0.8976166666984559
7	0.05408692770302296	0.9766666666666667	0.9060000000635783
8	0.0498017239689827	0.9786	0.9123000000317891
9	0.0456833911160628	0.9804666666984558	0.9182500000635783
10	0.04240552197893461	0.9820666666666666	0.92385
11	0.04060763012369474	0.9831666666984558	0.92695
12	0.03814144398570061	0.9841333333651224	0.9299833333333334
13	0.036279411605993905	0.98455	0.9324000000317891
14	0.03444263275265694	0.9857666666984558	0.9358666666984559
15	0.03271574881871541	0.9863666666984559	0.9389833333969116
16	0.031815009240309396	0.9866833333969116	0.9401
17	0.030520068152745564	0.9870833333651224	0.9425333333969116
18	0.029634446855386097	0.9878333333333333	0.9438333333651224
19	0.028377546030282974	0.9878500000635783	0.9458500000635783
20	0.02829421111345291	0.9884833333969116	0.9461000000635783
21	0.026834751396377882	0.989566666730245	0.9471
22	0.02609171194732189	0.9894666666984558	0.9499
23	0.025386354498068493	0.9898333333969116	0.9499333333651224
24	0.02443500678539276	0.9904333333651225	0.9504500000317891
25	0.024072034038603307	0.9904666666666667	0.9509
26	0.024270266403754553	0.9904333333969116	0.9500833333651225
27	0.023797576712568602	0.9909166667302449	0.9495
28	0.02418859126592676	0.9909166666666667	0.9496666666666667
29	0.023542592898011208	0.9917333333333334	0.9482333333651225
30	0.023478456858793895	0.9918166666984558	0.9471166666666667
31	0.023519022666911284	0.9914833333333334	0.9479500000635783
32	0.02294538216392199	0.992	0.947866666730245
33	0.023292572249968845	0.9920166666666667	0.9468500000635783
34	0.022792129602531592	0.9918166666666667	0.9469833333651225
35	0.023644675909479457	0.9919833333333333	0.9440166666666666
36	0.02291282686193784	0.992466666730245	0.9446833333651224
37	0.023184412874778113	0.99195	0.9442500000317892
38	0.0231562611023585	0.9924333333333333	0.9439166666984559
39	0.02299550701181094	0.9928	0.9427166667302449
40	0.02293314117739598	0.9926	0.9424833333969116
41	0.02364489394426346	0.9926000000317892	0.942
42	0.02337398372689883	0.9926000000635783	0.9406166667302449
43	0.023444547979036966	0.99255	0.9401833333969116
44	0.02323140288790067	0.9930666666666667	0.9393333333333334
45	0.02317850620051225	0.9928666666666667	0.9383833333969116
46	0.022807370582222937	0.9930666666666667	0.9388333333651224
47	0.023300557016332945	0.9928	0.9386666666984558
48	0.023062180656691394	0.9934833333333334	0.9379833333651225
49	0.023250538978974025	0.9931833333969117	0.93605
50	0.023352506327132382	0.99325	0.9360666666984558
51	0.02331431787709395	0.9935333333333334	0.9342833333651225
52	0.023604689106345177	0.9931166667302449	0.9342666667302449
53	0.023834245299299558	0.9931500000635783	0.9321000000317892
54	0.023516060222685337	0.9931833333333333	0.932816666730245
55	0.023530343880256016	0.9933833333333333	0.9318666666984559
56	0.024066178928812344	0.993166666730245	0.9314833333333333
57	0.023627347660064697	0.9932833333333333	0.9308500000635783
58	0.023911094748973846	0.9929333333969116	0.9306333333333333
59	0.024096413496136667	0.9930666666666667	0.92935
60	0.023990108667810758	0.9933	0.9291166666666667
61	0.02418635644565026	0.9933500000635783	0.927166666730245
62	0.023782552021741867	0.99355	0.926666666730245
63	0.023965890965859094	0.9936500000635783	0.9266000000635782
64	0.023777993420759837	0.9937833333651225	0.9262166667302449
65	0.024341472939650218	0.9936166666666667	0.9251333333969116
66	0.02466050523718198	0.9934833333969116	0.9237500000635783
67	0.024485778337717055	0.9936833333969116	0.9232333333969116
68	0.024306817106405892	0.9930166667302449	0.9246
69	0.02453553549249967	0.9938500000635783	0.92205
70	0.025101542206605276	0.99355	0.9198
71	0.024720141327381134	0.993616666730245	0.9203833333333333
72	0.02524641742532452	0.9935	0.919116666730245
73	0.024422241097688674	0.9937166666984558	0.9199500000635783
