epoch	acc	certified
879	0.5781999826431274	0.42103999853134155
884	0.5784599781036377	0.42277997732162476
889	0.5785799622535706	0.4282799959182739
894	0.5791800022125244	0.42865997552871704
899	0.5783399939537048	0.426939994096756
904	0.5800600051879883	0.4296799898147583
909	0.5789999961853027	0.4303799867630005
914	0.5810399651527405	0.4334999918937683
919	0.5789799690246582	0.4322799742221832
924	0.5792199969291687	0.43557998538017273
929	0.5796200037002563	0.4343799948692322
934	0.5810799598693848	0.4363199770450592
939	0.5787400007247925	0.4361400008201599
944	0.5809400081634521	0.43963998556137085
949	0.5816799998283386	0.43838000297546387
954	0.5818799734115601	0.4389199912548065
959	0.5820800065994263	0.4409399926662445
964	0.5803999900817871	0.44110000133514404
969	0.5806199908256531	0.4436799883842468
974	0.5805599689483643	0.44567999243736267
979	0.5826799869537354	0.444379985332489
984	0.5836600065231323	0.44449999928474426
989	0.5822399854660034	0.44377997517585754
994	0.5830199718475342	0.44811999797821045
999	0.5827599763870239	0.44707998633384705
1004	0.5825999975204468	0.4475799798965454
1009	0.585099995136261	0.4504999816417694
1014	0.5851799845695496	0.4497399926185608
1019	0.5817999839782715	0.4506799876689911
1024	0.5835199952125549	0.45097997784614563
1029	0.5828799605369568	0.45093998312950134
1034	0.5837799906730652	0.4514999985694885
1039	0.5850600004196167	0.45151999592781067
1044	0.5853999853134155	0.4514399766921997
1049	0.5848199725151062	0.45284000039100647
1054	0.586139976978302	0.45249998569488525
1059	0.5858399868011475	0.4526199996471405
1064	0.5881199836730957	0.4553999900817871
1069	0.5875200033187866	0.4575999975204468
1074	0.5870199799537659	0.4574599862098694
1079	0.5831599831581116	0.4550800025463104
1084	0.5881999731063843	0.4565799832344055
1089	0.5860199928283691	0.45829999446868896
1094	0.5865399837493896	0.4585399925708771
1099	0.5864799618721008	0.45843997597694397
1104	0.5880799889564514	0.4586399793624878
1109	0.5879600048065186	0.45955997705459595
1114	0.5864199995994568	0.45861998200416565
1119	0.586679995059967	0.46004000306129456
1124	0.5881199836730957	0.4614799916744232
1129	0.5881800055503845	0.4612799882888794
1134	0.588379979133606	0.46167999505996704
1139	0.5902599692344666	0.4618600010871887
1144	0.5870800018310547	0.4608999788761139
1149	0.5897200107574463	0.4594799876213074
1154	0.5865399837493896	0.46215999126434326
1159	0.5879600048065186	0.4616999924182892
1164	0.5901199579238892	0.46473997831344604
1169	0.5862199664115906	0.46230000257492065
1174	0.5877599716186523	0.4621399939060211
1179	0.5902400016784668	0.4638599753379822
1184	0.5884599685668945	0.4641599953174591
1189	0.5896199941635132	0.4660399854183197
1194	0.5888400077819824	0.46502000093460083
1199	0.5900399684906006	0.4648999869823456
1204	0.5913000106811523	0.46699997782707214
1209	0.5881800055503845	0.46823999285697937
1214	0.5862599611282349	0.4650999903678894
1219	0.5885199904441833	0.4662799835205078
1224	0.5901600122451782	0.4661799967288971
1229	0.5892400145530701	0.4683399796485901
1234	0.5893999934196472	0.4672199785709381
1239	0.5893999934196472	0.46757999062538147
1244	0.5896799564361572	0.4685399830341339
1249	0.5879799723625183	0.4652400016784668
1254	0.5877400040626526	0.46587997674942017
1259	0.5908799767494202	0.467960000038147
1264	0.5875599980354309	0.4666000008583069
1269	0.5903199911117554	0.4684399962425232
1274	0.587660014629364	0.4674399793148041
1279	0.5888199806213379	0.4672199785709381
1284	0.5905599594116211	0.4662199914455414
1289	0.5871599912643433	0.467739999294281
1294	0.5889399647712708	0.46823999285697937
1295	0.5895400047302246	0.46775999665260315
1296	0.5907399654388428	0.46661999821662903
1297	0.5884000062942505	0.46728000044822693
1298	0.5898399949073792	0.4666999876499176
1299	0.5892199873924255	0.4687199890613556
