epoch	acc	certified
344	0.1924399882555008	0.14447999000549316
349	0.21333999931812286	0.1638599932193756
354	0.2247599959373474	0.17362000048160553
359	0.20889998972415924	0.1617799997329712
364	0.22035999596118927	0.16975998878479004
369	0.23029999434947968	0.16817998886108398
374	0.23005999624729156	0.1766199916601181
379	0.22143998742103577	0.17155998945236206
384	0.23683999478816986	0.17870000004768372
389	0.2314399927854538	0.18079999089241028
394	0.2528199851512909	0.19433999061584473
399	0.23235999047756195	0.1808599978685379
404	0.24805998802185059	0.1891999989748001
409	0.24845999479293823	0.19127999246120453
414	0.2512199878692627	0.19961999356746674
419	0.287339985370636	0.2263999879360199
424	0.275519996881485	0.21167999505996704
429	0.23668000102043152	0.18704000115394592
434	0.27851998805999756	0.211899995803833
439	0.2765199840068817	0.21451999247074127
444	0.2628999948501587	0.20103999972343445
449	0.2644200026988983	0.20665998756885529
454	0.26985999941825867	0.2146800011396408
459	0.2750999927520752	0.21626000106334686
464	0.29284000396728516	0.2312999963760376
469	0.3252599835395813	0.2516399919986725
474	0.28925999999046326	0.22869999706745148
479	0.3307199776172638	0.2599000036716461
484	0.3093400001525879	0.24237999320030212
489	0.324319988489151	0.25266000628471375
494	0.36159998178482056	0.28641998767852783
499	0.36653998494148254	0.29141998291015625
504	0.32938000559806824	0.26655998826026917
509	0.3371399939060211	0.27055999636650085
514	0.3688800036907196	0.2924399971961975
519	0.37911999225616455	0.2990799844264984
524	0.3497599959373474	0.2816599905490875
529	0.36447998881340027	0.2885199785232544
534	0.35593998432159424	0.26319998502731323
539	0.40811997652053833	0.3258799910545349
544	0.40911999344825745	0.3271600008010864
549	0.39309999346733093	0.31189998984336853
554	0.40501999855041504	0.3297399878501892
559	0.383899986743927	0.3090599775314331
564	0.4001999795436859	0.31487998366355896
569	0.4215199947357178	0.3343999981880188
574	0.41217997670173645	0.32043999433517456
579	0.4135199785232544	0.3349599838256836
584	0.45653998851776123	0.3588799834251404
589	0.4386799931526184	0.34853997826576233
594	0.4524399936199188	0.36337998509407043
599	0.4946399927139282	0.4004199802875519
604	0.5047599673271179	0.410180002450943
609	0.48019999265670776	0.3836599886417389
614	0.49247997999191284	0.405379980802536
619	0.48739999532699585	0.40421998500823975
624	0.5052799582481384	0.41957998275756836
629	0.5095399618148804	0.41585999727249146
634	0.511139988899231	0.42187997698783875
639	0.5115399956703186	0.4248400032520294
644	0.5120800137519836	0.42471998929977417
649	0.5320000052452087	0.4426800012588501
654	0.5391600131988525	0.4512999951839447
659	0.5550599694252014	0.45875999331474304
664	0.5615000128746033	0.4739999771118164
669	0.5712800025939941	0.4838999807834625
674	0.5771600008010864	0.494519978761673
679	0.5810799598693848	0.5011399984359741
684	0.5853999853134155	0.5042600035667419
689	0.5863800048828125	0.5081799626350403
694	0.6001600027084351	0.517300009727478
699	0.5936799645423889	0.5135200023651123
704	0.596780002117157	0.5146200060844421
709	0.6016199588775635	0.5217800140380859
714	0.5983200073242188	0.5187199711799622
719	0.6119199991226196	0.5374799966812134
724	0.6151999831199646	0.5402599573135376
729	0.6156799793243408	0.5438399910926819
734	0.6189599633216858	0.5441399812698364
739	0.6217199563980103	0.5482999682426453
744	0.6256399750709534	0.5549600124359131
749	0.6238200068473816	0.5531600117683411
754	0.6306599974632263	0.5617799758911133
759	0.6342599987983704	0.564799964427948
764	0.6335200071334839	0.5636599659919739
769	0.6395800113677979	0.5717399716377258
774	0.6406199932098389	0.5747199654579163
779	0.6372399926185608	0.5709199905395508
784	0.6482999920845032	0.5837799906730652
789	0.6455000042915344	0.5828199982643127
794	0.6474599838256836	0.5807200074195862
799	0.6469599604606628	0.5833399891853333
804	0.6510199904441833	0.5891599655151367
809	0.6532599925994873	0.5906000137329102
814	0.6551600098609924	0.5953599810600281
819	0.6557199954986572	0.5942400097846985
824	0.6573799848556519	0.5959199666976929
829	0.661080002784729	0.5990999937057495
834	0.659779965877533	0.6035000085830688
839	0.6604200005531311	0.6019999980926514
844	0.6656799912452698	0.6067999601364136
849	0.6646199822425842	0.6060799956321716
854	0.6611199975013733	0.6043399572372437
859	0.6634399890899658	0.6064599752426147
864	0.6655600070953369	0.6079399585723877
869	0.6698600053787231	0.614359974861145
874	0.6678199768066406	0.6114000082015991
879	0.6676799654960632	0.6135799884796143
884	0.6678999662399292	0.6137399673461914
889	0.668179988861084	0.6159200072288513
894	0.6703799962997437	0.6198599934577942
899	0.6705399751663208	0.6182599663734436
904	0.6721400022506714	0.6192799806594849
909	0.6724199652671814	0.6197599768638611
914	0.6748999953269958	0.6226199865341187
919	0.6721799969673157	0.6218799948692322
924	0.6754599809646606	0.6230799555778503
929	0.6742199659347534	0.6241199970245361
934	0.6749799847602844	0.6245999932289124
939	0.6756599545478821	0.6231200098991394
944	0.6778199672698975	0.6263999938964844
949	0.676580011844635	0.6245799660682678
954	0.6756399869918823	0.6250999569892883
959	0.677619993686676	0.6275599598884583
964	0.6779199838638306	0.6275599598884583
969	0.6792399883270264	0.6283999681472778
974	0.6801799535751343	0.6313599944114685
979	0.6802200078964233	0.6305199861526489
984	0.6800999641418457	0.6322199702262878
989	0.680899977684021	0.632319986820221
994	0.6804800033569336	0.6335600018501282
999	0.6800599694252014	0.6337599754333496
1004	0.6808599829673767	0.6322999596595764
1009	0.681939959526062	0.6343799829483032
1014	0.6835599541664124	0.6350799798965454
1019	0.6823599934577942	0.6352999806404114
1024	0.6826199889183044	0.6359399557113647
1029	0.6848199963569641	0.6380999684333801
1034	0.6845799684524536	0.6351199746131897
1039	0.6838799715042114	0.6366400122642517
1044	0.6829599738121033	0.6348400115966797
1049	0.6839999556541443	0.6375199556350708
1054	0.6851800084114075	0.6380199790000916
1059	0.6872599720954895	0.6398000121116638
1064	0.6848199963569641	0.6389399766921997
1069	0.6902399659156799	0.6426999568939209
1074	0.6883800029754639	0.6432999968528748
1079	0.6877999901771545	0.6419199705123901
1084	0.6890400052070618	0.6445599794387817
1089	0.6878399848937988	0.6434599757194519
1094	0.6876400113105774	0.6439399719238281
1099	0.6868799924850464	0.6428999900817871
1104	0.6901199817657471	0.6465199589729309
1109	0.6893399953842163	0.6453399658203125
1114	0.6879400014877319	0.6430400013923645
1119	0.6914199590682983	0.6470800042152405
1124	0.6893999576568604	0.644320011138916
1129	0.6908800005912781	0.6459199786186218
1134	0.6912999749183655	0.6473999619483948
1139	0.6920599937438965	0.6498399972915649
1144	0.6926999688148499	0.6488199830055237
1149	0.6912800073623657	0.6486600041389465
1154	0.6915199756622314	0.6474800109863281
1159	0.6933799982070923	0.649679958820343
1164	0.6947599649429321	0.6525200009346008
1169	0.6933199763298035	0.6520400047302246
1174	0.6928600072860718	0.6513199806213379
1179	0.6928199529647827	0.6509999632835388
1184	0.6937400102615356	0.652679979801178
1189	0.6955599784851074	0.6543599963188171
1194	0.6964600086212158	0.6538999676704407
1199	0.694819986820221	0.6526399850845337
1204	0.6940599679946899	0.6520199775695801
1209	0.695859968662262	0.653719961643219
1214	0.6923999786376953	0.651199996471405
1219	0.6942999958992004	0.6521999835968018
1224	0.6965399980545044	0.655239999294281
1229	0.6936999559402466	0.6544399857521057
1234	0.6949999928474426	0.6545999646186829
1239	0.6937800049781799	0.6540399789810181
1244	0.6964199542999268	0.6552599668502808
1249	0.6941800117492676	0.6523799896240234
1254	0.6947799921035767	0.6538400053977966
1259	0.6956999897956848	0.6553999781608582
1264	0.694159984588623	0.6537599563598633
1269	0.6955400109291077	0.6538800001144409
1274	0.6955199837684631	0.6520000100135803
1279	0.6951799988746643	0.6547799706459045
1284	0.6938799619674683	0.6535199880599976
1289	0.695639967918396	0.6529200077056885
1294	0.6966399550437927	0.6561399698257446
1295	0.6972399950027466	0.656499981880188
1296	0.6951199769973755	0.6538999676704407
1297	0.6963599920272827	0.6543999910354614
1298	0.6966599822044373	0.6560999751091003
1299	0.6953799724578857	0.6529600024223328
